0.6201,4.7298,3.8648,,0.3067,4.719,4.6325
0.6198,4.7298,3.8648,,0,4.719,4.639
0.6204,4.7298,3.8648,,0.3084,4.719,4.639
0.6201,4.7298,3.8648,,0.3071,4.719,4.639
0.6167,4.7298,3.8648,,0.3076,4.719,4.639
0.6201,4.7298,3.8648,,0.307,4.719,4.6325
0.62,4.7298,3.8648,,0.3066,4.7082,4.6325
0.6203,4.7298,3.8648,,0.3072,4.719,4.639
0.6203,4.7298,3.8648,,0.3067,4.719,4.639
0.6167,4.7298,3.8648,,0.3077,4.719,4.639
0.6199,4.7298,3.8648,,0.3069,4.719,4.6325
0.6195,4.7298,3.8648,,0.308,4.719,4.6325
0.6168,4.7298,3.8648,,0.3073,4.719,4.639
0.6205,4.7298,3.8648,,0.3069,4.719,4.639
0.6197,4.7298,3.8648,,0.3079,4.719,4.639
0.62,4.7298,3.8648,,0.3068,4.719,4.6325
0.6199,4.7298,3.8648,,0.3075,4.719,4.6325
0.6174,4.7298,3.8648,,0,4.719,4.6325
0.62,4.7298,3.8713,,0.3065,4.719,4.6325
0.6196,4.7298,3.8648,,0.3084,4.719,4.6325
0.6178,4.7298,3.8648,,0.2879,4.6974,4.626
0.6195,4.7298,3.8648,,0.308,4.719,4.6325
0.6195,4.7298,3.8648,,0.3077,4.719,4.639
0.6192,4.7298,3.8648,,0.3067,4.719,4.6325
0.62,4.7298,3.8648,,0.3079,4.719,4.6325
0.6161,4.7298,3.8648,,0.3074,4.719,4.6325
0.6201,4.7298,3.8648,,0.3074,4.7082,4.6325
0.6201,4.7298,3.8648,,0.3081,4.719,4.639
0.62,4.7298,3.8648,,0.3068,4.719,4.639
0.6198,4.7298,3.8648,,0.3073,4.719,4.639
0.6184,4.7298,3.8648,,0.308,4.719,4.6325
0.6194,4.7298,3.8648,,0.3061,4.719,4.639
0.6202,4.7298,3.8648,,0.3079,4.7082,4.639
0.6163,4.7298,3.8648,,0.3076,4.719,4.639
0.6207,4.7298,3.8648,,0.3067,4.719,4.6325
0.6197,4.7298,3.8648,,0.3065,4.719,4.639
0.6164,4.7298,3.8648,,0.3076,4.7082,4.6325
0.6204,4.7298,3.8648,,0.3069,4.719,4.6325
0.6197,4.7298,3.8648,,0.3073,4.719,4.6325
0.6205,4.7298,3.8648,,0.3082,4.719,4.639
0.6202,4.7298,3.8648,,0.3089,4.719,4.639
0.62,4.7298,3.8648,,0.3069,4.719,4.639
0.6197,4.7298,3.8648,,0.3078,4.719,4.639
0.6192,4.7298,3.8648,,0.3069,4.719,4.639
0.615,4.7298,3.8648,,0.308,4.719,4.6325
0.6197,4.7298,3.8648,,0.3075,4.719,4.639
0.6201,4.7298,3.8648,,0.3079,4.719,4.6325
0.6198,4.7298,3.8648,,0.308,4.719,4.6325
0.6202,4.7298,3.8648,,0.307,4.719,4.639
0.6163,4.7298,3.8648,,0.3069,4.719,4.639
0.6199,4.7298,3.8648,,0.3077,4.719,4.639
0.6194,4.7298,3.8648,,0.3068,4.719,4.6325
0.6172,4.7298,3.8648,,0.3089,4.719,4.639
0.6199,4.7298,3.8648,,0.3083,4.719,4.6325
0.6193,4.7298,3.8648,,0.3065,4.719,4.6325
0.6198,4.7298,3.8648,,0.308,4.719,4.6325
0.6202,4.7298,3.8648,,0.3073,4.719,4.639
0.6155,4.7298,3.8648,,0.3075,4.719,4.639
0.6199,4.7298,3.8648,,0.3081,4.719,4.6325
0.6193,4.7298,3.8648,,0.307,4.719,4.639
0.6195,4.7298,3.8648,,0.3076,4.719,4.639
0.6188,4.7298,3.8648,,0.3066,4.719,4.6325
0.6159,4.7298,3.8648,,0.3073,4.719,4.6325
0.6191,4.7298,3.8648,,0.3063,4.719,4.6325
0.6198,4.7298,3.8648,,0.3071,4.719,4.6325
0.6161,4.7298,3.8648,,0.307,4.719,4.6325
0.6203,4.7298,3.8648,,0.3066,4.719,4.639
0.6189,4.7298,3.8648,,0.3071,4.719,4.6325
0.6198,4.7298,3.8648,,0.307,4.719,4.6325
0.6197,4.7298,3.8648,,0,4.719,4.6325
0.6166,4.7298,3.8648,,0.307,4.719,4.639
0.6195,4.7298,3.8648,,0.3068,4.719,4.6325
0.6194,4.7298,3.8648,,0.3077,4.719,4.6325
0.6175,4.7298,3.8648,,0.3065,4.719,4.6325
0.6195,4.7298,3.8648,,0.3057,4.719,4.6325
0.6192,4.7298,3.8648,,0.308,4.7082,4.6325
0.6196,4.7298,3.8648,,0,4.7082,4.6325
0.6192,4.7298,3.8648,,0.3064,4.719,4.639
0.6155,4.7298,3.8648,,0.3072,4.7082,4.6325
0.6193,4.7298,3.8713,,0.3063,4.719,4.6325
0.6193,4.7298,3.8648,,0.3068,4.719,4.6325
0.6193,4.7298,3.8648,,0.3073,4.719,4.639
0.6188,4.7298,3.8648,,0.3057,4.719,4.6325
0.6187,4.7298,3.8713,,0.3061,4.719,4.639
0.6188,4.7298,3.8648,,0.3068,4.719,4.6325
0.6192,4.7298,3.8648,,0.307,4.719,4.6325
0.6144,4.7298,3.8648,,0.3066,4.7082,4.6325
0.62,4.7298,3.8648,,0.3074,4.719,4.6325
0.6192,4.7298,3.8648,,0.308,4.719,4.639
0.6188,4.7298,3.8648,,0.3066,4.719,4.6325
0.6193,4.7298,3.8648,,0.3072,4.719,4.6325
0.6161,4.7298,3.8648,,0.3054,4.719,4.6325
0.6194,4.7298,3.8648,,0,4.719,4.6325
0.6189,4.7298,3.8648,,0.3068,4.719,4.639
0.6171,4.7298,3.8648,,0.3065,4.719,4.6325
0.6194,4.7298,3.8648,,0.3072,4.719,4.6325
0.6191,4.7298,3.8648,,0.3074,4.719,4.639
0.6104,4.7298,3.8648,,0.3067,4.719,4.6325
0.6194,4.7298,3.8648,,0.307,4.719,4.6325
0.6187,4.7298,3.8713,,0.3064,4.719,4.639
0.6196,4.7298,3.8648,,0.3059,4.719,4.6325
0.6193,4.7298,3.8648,,0.3076,4.719,4.6325
0.6147,4.7298,3.8648,,0.3061,4.719,4.6325
0.6198,4.7298,3.8648,,0.3075,4.719,4.639
0.6195,4.7298,3.8648,,0.3077,4.719,4.639
0.6159,4.7298,3.8648,,0.3056,4.7082,4.6325
0.6195,4.7298,3.8648,,0,4.719,4.6325
0.6191,4.7298,3.8648,,0.3066,4.719,4.639
0.6196,4.7298,3.8648,,0.3074,4.719,4.6325
0.6195,4.7298,3.8648,,0.307,4.719,4.6325
0.6161,4.7298,3.8648,,0.3075,4.719,4.639
0.6193,4.7298,3.8713,,0.3069,4.719,4.6325
0.6197,4.7298,3.8648,,0.3067,4.719,4.6325
0.619,4.7298,3.8713,,0.3074,4.719,4.6325
0.6197,4.7298,3.8648,,0.3063,4.719,4.639
0.6188,4.7298,3.8648,,0.3075,4.719,4.6325
0.6188,4.7298,3.8648,,0.3083,4.719,4.639
0.6187,4.7298,3.8648,,0.306,4.719,4.6325
0.6143,4.7298,3.8648,,0.3074,4.719,4.6325
0.6184,4.7298,3.8648,,0.3056,4.719,4.6325
0.6195,4.7298,3.8648,,0.3073,4.7082,4.6325
0.619,4.7298,3.8648,,0.3079,4.719,4.6325
0.6196,4.7298,3.8648,,0.3067,4.719,4.6325
0.6163,4.7298,3.8648,,0.308,4.719,4.6325
0.6193,4.7298,3.8648,,0.3064,4.719,4.639
0.6196,4.7298,3.8713,,0.3065,4.719,4.6325
0.617,4.7298,3.8648,,0.3076,4.719,4.6325
0.6195,4.7298,3.8713,,0.3071,4.719,4.639
0.6188,4.7298,3.8648,,0.3062,4.7082,4.639
0.6188,4.7298,3.8713,,0.3079,4.719,4.639
0.6194,4.7298,3.8648,,0.3073,4.719,4.6325
0.616,4.7298,3.8648,,0.3071,4.719,4.6325
0.6195,4.7298,3.8648,,0.3058,4.719,4.6325
0.6189,4.7298,3.8648,,0.307,4.719,4.6325
0.6185,4.7298,3.8648,,0.3071,4.719,4.639
0.6188,4.7298,3.8648,,0.3068,4.719,4.639
0.6189,4.7298,3.8648,,0.3066,4.719,4.639
0.6193,4.7298,3.8648,,0.3065,4.719,4.639
0.6191,4.7298,3.8648,,0.3073,4.719,4.639
0.6164,4.7298,3.8648,,0.3067,4.719,4.639
0.6196,4.7298,3.8648,,0.3068,4.719,4.6325
0.6195,4.7298,3.8713,,0.3082,4.719,4.6325
0.6188,4.7298,3.8648,,0.3072,4.719,4.6325
0.6195,4.7298,3.8713,,0.3077,4.719,4.639
0.616,4.7298,3.8648,,0.3074,4.719,4.639
0.6189,4.7298,3.8648,,0.3064,4.719,4.639
0.6188,4.7298,3.8648,,0.3066,4.719,4.6325
0.6142,4.7298,3.8648,,0.3088,4.719,4.6325
0.6198,4.7298,3.8648,,0.3063,4.719,4.639
0.6192,4.7298,3.8713,,0.3077,4.719,4.639
0.6196,4.7298,3.8648,,0.3071,4.719,4.6325
0.6188,4.7298,3.8648,,0.3069,4.719,4.639
0.6152,4.7298,3.8648,,0.3069,4.719,4.6325
0.6192,4.7298,3.8713,,0.3068,4.719,4.6325
0.6194,4.7298,3.8648,,0.3077,4.719,4.639
0,4.7298,3.8648,,0.3067,4.719,4.639
0.6194,4.7298,3.8648,,0.3075,4.719,4.6325
0.6197,4.7298,3.8648,,0.3065,4.719,4.639
0.6195,4.7298,3.8713,,0.3073,4.719,4.639
0.6195,4.7298,3.8648,,0.3081,4.719,4.639
0.616,4.7298,3.8648,,0.3069,4.719,4.6455
0.6194,4.7298,3.8648,,0.3071,4.719,4.6325
0.6187,4.7298,3.8713,,0,4.719,4.639
0.6158,4.7298,3.8648,,0.3072,4.719,4.639
0.618,4.7298,3.8713,,0.3072,4.719,4.639
0.6187,4.7298,3.8648,,0.3071,4.719,4.639
0.6164,4.7298,3.8648,,0.3069,4.719,4.639
0.6194,4.7298,3.8648,,0.3075,4.719,4.639
0.6185,4.7298,3.8648,,0.3065,4.719,4.6325
0.6193,4.7298,3.8648,,0.3079,4.719,4.639
0.6194,4.7298,3.8713,,0.3072,4.719,4.639
0.6161,4.7298,3.8648,,0.3067,4.719,4.639
0.6188,4.7298,3.8713,,0,4.719,4.639
0.6194,4.7298,3.8648,,0.3074,4.719,4.6325
0.6195,4.7298,3.8713,,0.3076,4.719,4.639
0.6186,4.7298,3.8648,,0.3081,4.719,4.6325
0.6162,4.7298,3.8648,,0.3069,4.719,4.639
0.6189,4.7298,3.8648,,0.3087,4.719,4.6325
0.6192,4.7298,3.8713,,0.3063,4.719,4.6325
0.6156,4.7298,3.8648,,0.3081,4.719,4.6325
0.6197,4.7298,3.8713,,0.3065,4.719,4.6325
0.6191,4.7298,3.8648,,0.3075,4.719,4.6325
0.6193,4.7298,3.8713,,0.3068,4.719,4.639
0.6191,4.7298,3.8713,,0.3067,4.719,4.639
0.6146,4.7298,3.8648,,0.3072,4.719,4.639
0.6187,4.7298,3.8648,,0.307,4.7082,4.6325
0.6182,4.7298,3.8713,,0.3083,4.719,4.6325
0.6162,4.7298,3.8648,,0.3068,4.719,4.6325
0.6193,4.7298,3.8713,,0.3068,4.719,4.639
0.6186,4.7298,3.8648,,0.3087,4.719,4.6325
0.6191,4.7298,3.8713,,0.3069,4.719,4.6325
0.6187,4.7298,3.8648,,0.3057,4.719,4.6325
0.6156,4.7298,3.8648,,0.3072,4.719,4.639
0.6191,4.7298,3.8648,,0.3066,4.719,4.6325
0.6194,4.7298,3.8713,,0.3068,4.7082,4.6325
0.6188,4.7298,3.8648,,0.3077,4.719,4.6325
0.6185,4.7298,3.8713,,0.3075,4.719,4.639
0.6151,4.7298,3.8648,,0.3069,4.719,4.6325
0.6191,4.7298,3.8713,,0.3068,4.719,4.639
0.6189,4.7298,3.8648,,0.3065,4.719,4.6325
0.6159,4.7298,3.8648,,0.3085,4.719,4.6325
0.6194,4.7298,3.8648,,0.3064,4.7082,4.639
0.619,4.7298,3.8713,,0.3082,4.719,4.6325
0.6188,4.7298,3.8648,,0.3062,4.719,4.6325
0.6191,4.7298,3.8648,,0.3071,4.7082,4.639
0.6154,4.7298,3.8648,,0.3066,4.719,4.639
0.619,4.7298,3.8713,,0.3071,4.719,4.639
0.6188,4.7298,3.8648,,0.3075,4.719,4.6325
0.6164,4.7298,3.8713,,0.3057,4.7082,4.6325
0.6188,4.7298,3.8648,,0.3074,4.7082,4.6325
0.6192,4.7298,3.8713,,0.3066,4.7082,4.6325
0.6189,4.7298,3.8648,,0.3069,4.719,4.6325
0.6186,4.7298,3.8713,,0.3073,4.719,4.6325
0.6155,4.7298,3.8648,,0.3058,4.719,4.639
0.6189,4.7298,3.8648,,0.3067,4.7082,4.6325
0.6188,4.7298,3.8713,,0.3073,4.719,4.639
0.6191,4.7298,3.8713,,0.3067,4.7082,4.6325
0.6185,4.7298,3.8648,,0.3068,4.719,4.639
0.6159,4.7298,3.8648,,0.3071,4.719,4.6325
0.6192,4.7298,3.8648,,0.3059,4.7082,4.6325
0.6187,4.7298,3.8713,,0.3074,4.719,4.6325
0.6155,4.7298,3.8648,,0.3056,4.719,4.6325
0.6187,4.7298,3.8713,,0.3062,4.719,4.639
0.6185,4.7298,3.8648,,0.3069,4.719,4.6325
0.611,4.7298,3.8648,,0.3056,4.719,4.6325
0.6197,4.7298,3.8648,,0.3074,4.719,4.6325
0.6189,4.7298,3.8713,,0.3076,4.7082,4.6325
0.6189,4.7298,3.8648,,0.3079,4.719,4.6325
0.6188,4.7298,3.8648,,0.3069,4.7082,4.6325
0.6187,4.7298,3.8648,,0.3064,4.719,4.6325
0.6187,4.7298,3.8648,,0.3084,4.7082,4.6325
0.6191,4.7298,3.8648,,0.3072,4.719,4.6325
0.6157,4.7298,3.8648,,0.3061,4.719,4.6325
0.619,4.7298,3.8648,,0.3072,4.7082,4.6325
0.6185,4.7298,3.8713,,0.3074,4.7082,4.6325
0.6191,4.7298,3.8648,,0.3074,4.719,4.6325
0.6186,4.7298,3.8713,,0.3068,4.719,4.6325
0.6152,4.7298,3.8648,,0.3068,4.719,4.6325
0.6186,4.7298,3.8713,,0.3076,4.719,4.6325
0.6184,4.7298,3.8648,,0.3059,4.719,4.6325
0.6159,4.7298,3.8648,,0.3082,4.719,4.6325
0.6184,4.7298,3.8648,,0.3061,4.7082,4.6325
0.6186,4.7298,3.8713,,0.3066,4.7082,4.6325
0.6183,4.7298,3.8648,,0.3075,4.719,4.6325
0.6188,4.7298,3.8713,,0.3069,4.7082,4.6325
0.6157,4.7298,3.8648,,0.3075,4.719,4.639
0.6188,4.7298,3.8713,,0.307,4.7082,4.6325
0.6186,4.7298,3.8713,,0.3056,4.719,4.6325
0.6186,4.7298,3.8713,,0.3066,4.7082,4.6325
0.619,4.7298,3.8648,,0,4.7082,4.6325
0.6139,4.7298,3.8648,,0.3063,4.719,4.639
0.6189,4.7298,3.8648,,0.306,4.719,4.6325
0.6181,4.7298,3.8713,,0.3077,4.7082,4.6325
0.6147,4.7298,3.8648,,0.3068,4.719,4.6325
0.6195,4.7298,3.8713,,0.3066,4.7082,4.6325
0.6191,4.7298,3.8648,,0.3076,4.719,4.6325
0.6183,4.7298,3.8648,,0.3059,4.719,4.639
0.6185,4.7298,3.8648,,0.3062,4.719,4.6325
0.6145,4.7298,3.8648,,0.307,4.719,4.6325
0.6191,4.7298,3.8648,,0.3062,4.7082,4.6325
0.6186,4.7298,3.8713,,0.3073,4.719,4.6325
0.616,4.7298,3.8648,,0.3061,4.719,4.6325
0.6188,4.7298,3.8713,,0.3068,4.7082,4.626
0.6189,4.7298,3.8648,,0.3076,4.719,4.6325
0.6183,4.7298,3.8713,,0.3064,4.719,4.6325
0.6188,4.7298,3.8648,,0.308,4.719,4.6325
0.6155,4.7298,3.8713,,0.3073,4.719,4.6325
0.6181,4.7298,3.8648,,0.3069,4.719,4.6325
0.6193,4.7298,3.8713,,0.3075,4.719,4.6325
0.6188,4.7298,3.8648,,0.3067,4.719,4.6325
0.6185,4.7298,3.8713,,0.307,4.719,4.6325
0.6158,4.7298,3.8648,,0.3068,4.7082,4.6325
0.6185,4.7298,3.8713,,0.3062,4.719,4.6455
0.6189,4.7298,3.8648,,0.3071,4.719,4.639
0.6153,4.7298,3.8648,,0.3066,4.719,4.6325
0.6195,4.7298,3.8648,,0.3079,4.719,4.639
0.6188,4.7298,3.8713,,0.3062,4.719,4.639
0.6193,4.7298,3.8648,,0.3069,4.719,4.639
0,4.7298,3.8713,,0.3064,4.719,4.6325
0.6158,4.7298,3.8648,,0.3076,4.7082,4.6325
0.6189,4.7298,3.8648,,0.3076,4.719,4.639
0.6186,4.7298,3.8713,,0.307,4.719,4.6325
0.6163,4.7298,3.8648,,0.3063,4.719,4.639
0.6185,4.7298,3.8648,,0.308,4.719,4.6325
0.6184,4.7298,3.8648,,0.3067,4.719,4.6325
0.6187,4.7298,3.8713,,0.3077,4.719,4.639
0.6186,4.7298,3.8648,,0.3068,4.719,4.639
0.6153,4.7298,3.8648,,0.3066,4.719,4.639
0.6184,4.7298,3.8648,,0.3076,4.719,4.6325
0.6183,4.7298,3.8713,,0.3063,4.7082,4.639
0.6158,4.7298,3.8648,,0.3081,4.7082,4.6325
0.619,4.7298,3.8713,,0.3072,4.719,4.6325
0.6186,4.7298,3.8648,,0,4.719,4.639
0.6165,4.7298,3.8713,,0.3073,4.719,4.6325
0.6185,4.7298,3.8648,,0.3073,4.719,4.639
0.6186,4.7298,3.8713,,0.3063,4.719,4.6325
0.6181,4.7298,3.8648,,0.3078,4.719,4.639
0.6186,4.7298,3.8713,,0.3067,4.719,4.6325
0.6153,4.7298,3.8648,,0.3069,4.719,4.6325
0.6189,4.7298,3.8713,,0.3068,4.719,4.6325
0.6184,4.7298,3.8648,,0.3071,4.719,4.6325
0.6188,4.7298,3.8713,,0,4.719,4.639
0.6182,4.7298,3.8648,,0.3068,4.7082,4.6325
0.6151,4.7298,3.8713,,0.308,4.7082,4.6325
0.6185,4.7298,3.8648,,0.3056,4.719,4.6325
0.6188,4.7298,3.8713,,0.3057,4.719,4.6325
0.6152,4.7298,3.8648,,0.3066,4.719,4.639
0.6189,4.7298,3.8713,,0.3073,4.719,4.639
0.6185,4.7298,3.8648,,0,4.719,4.639
0.6189,4.7298,3.8713,,0.3073,4.719,4.639
0.6189,4.7298,3.8648,,0.3067,4.719,4.6325
0.6153,4.7298,3.8648,,0.3073,4.719,4.6325
0.619,4.7298,3.8713,,0.3068,4.719,4.6325
0.6193,4.7298,3.8713,,0.3069,4.719,4.6325
0.6148,4.7298,3.8648,,0.3075,4.7082,4.6325
0.6184,4.7298,3.8648,,0.3065,4.7082,4.6325
0.6186,4.7298,3.8648,,0.3073,4.719,4.639
0.6187,4.7298,3.8713,,0.3077,4.719,4.639
0.6184,4.7298,3.8648,,0.3067,4.719,4.6325
0.6149,4.7298,3.8648,,0.3086,4.719,4.6325
0.6188,4.7298,3.8648,,0.3065,4.719,4.639
0.6181,4.7298,3.8713,,0.3072,4.719,4.639
0.6183,4.7298,3.8648,,0.3077,4.719,4.639
0.6183,4.7298,3.8713,,0.3068,4.719,4.6325
0.6186,4.7298,3.8648,,0.3067,4.719,4.639
0.6188,4.7298,3.8713,,0.3072,4.719,4.6325
0.6189,4.7298,3.8648,,0.3081,4.719,4.6325
0.6132,4.7298,3.8648,,0.308,4.719,4.6325
0.6183,4.7298,3.8648,,0.3062,4.719,4.639
0.6192,4.7298,3.8713,,0.308,4.719,4.639
0.6189,4.7298,3.8648,,0.3058,4.719,4.639
0.6189,4.7298,3.8713,,0.3066,4.719,4.639
0.615,4.7298,3.8648,,0.3082,4.719,4.639
0.6183,4.7298,3.8713,,0.3066,4.7082,4.639
0.6188,4.7298,3.8648,,0.3074,4.719,4.639
0.6165,4.7298,3.8648,,0.3074,4.719,4.639
0.6182,4.7298,3.8648,,0.3059,4.719,4.6325
0.6185,4.7298,3.8713,,0.3071,4.719,4.6325
0.6185,4.7298,3.8713,,0,4.719,4.639
0.6188,4.7298,3.8713,,0.3066,4.719,4.639
0.6153,4.7298,3.8648,,0.3074,4.719,4.639
0.6187,4.7298,3.8713,,0.3058,4.719,4.6325
0.6181,4.7298,3.8648,,0.3073,4.719,4.639
0.6187,4.7298,3.8713,,0.3068,4.719,4.639
0.6185,4.7298,3.8648,,0.3055,4.719,4.639
0.6183,4.7298,3.8713,,0.3059,4.719,4.639
0.6186,4.7298,3.8648,,0.3063,4.719,4.6325
0.6185,4.7298,3.8648,,0.3076,4.7082,4.6325
0.6143,4.7298,3.8648,,0.3067,4.719,4.639
0.6191,4.7298,3.8713,,0.3058,4.719,4.639
0.6186,4.7298,3.8648,,0.3065,4.719,4.639
0.6112,4.7298,3.8648,,0.3059,4.719,4.639
0.6193,4.7298,3.8713,,0.3076,4.719,4.6325
0.6187,4.7298,3.8713,,0.3063,4.719,4.639
0.6183,4.7298,3.8648,,0,4.719,4.6325
0.6183,4.7298,3.8713,,0.3068,4.719,4.6325
0.6183,4.7298,3.8648,,0.3066,4.7082,4.6325
0.6188,4.7298,3.8713,,0.3065,4.719,4.639
0.6182,4.7298,3.8648,,0.3064,4.719,4.639
0.6115,4.7298,3.8648,,0.3059,4.719,4.6325
0.6183,4.7298,3.8648,,0.3069,4.719,4.639
0.6185,4.7298,3.8713,,0.3075,4.7082,4.6325
0.6183,4.7298,3.8648,,0.3066,4.719,4.6325
0.6181,4.7298,3.8713,,0.3075,4.7082,4.6325
0.6152,4.7298,3.8648,,0.3066,4.719,4.6325
0.6185,4.7298,3.8713,,0.3073,4.719,4.639
0.6187,4.7298,3.8648,,0.3063,4.7082,4.6325
0.6142,4.7298,3.8648,,0.3059,4.719,4.6325
0.6189,4.7298,3.8648,,0.3068,4.719,4.639
0.6186,4.7298,3.8713,,0.3063,4.719,4.639
0.619,4.7298,3.8713,,0.3061,4.719,4.6325
0.6187,4.7298,3.8713,,0.3051,4.719,4.639
0.6152,4.7298,3.8648,,0.3063,4.719,4.639
0.6187,4.7298,3.8713,,0.3057,4.719,4.6325
0.6179,4.7298,3.8648,,0.306,4.7082,4.6325
0.6158,4.7298,3.8713,,0.3063,4.719,4.639
0.6184,4.7298,3.8648,,0.3057,4.719,4.639
0.6184,4.7298,3.8713,,0.3071,4.719,4.639
0.6186,4.7298,3.8648,,0.3058,4.719,4.639
0.6185,4.7298,3.8648,,0.3052,4.719,4.6325
0.615,4.7298,3.8648,,0.3066,4.719,4.6325
0.6182,4.7298,3.8713,,0.3058,4.719,4.639
0.6192,4.7298,3.8648,,0.3059,4.719,4.639
0.6184,4.7298,3.8713,,0.3064,4.719,4.639
0.6183,4.7298,3.8648,,0,4.719,4.639
0.615,4.7298,3.8648,,0.3065,4.719,4.639
0.618,4.7298,3.8648,,0.3056,4.719,4.639
0.6189,4.7298,3.8713,,0.3055,4.719,4.6325
0.6152,4.7298,3.8648,,0.3065,4.719,4.639
0.6189,4.7298,3.8713,,0.3045,4.719,4.639
0.6185,4.7298,3.8648,,0.3052,4.719,4.639
0.6184,4.7298,3.8713,,0.3067,4.719,4.639
0.6182,4.7298,3.8648,,0.3054,4.719,4.639
0.6155,4.7298,3.8713,,0.3065,4.7082,4.6325
0.6181,4.7298,3.8648,,0,4.719,4.639
0.6185,4.7298,3.8713,,0.307,4.719,4.626
0.6163,4.7298,3.8648,,0.3057,4.719,4.639
0.6185,4.7298,3.8713,,0.3072,4.719,4.6325
0.6183,4.7298,3.8648,,0.3063,4.719,4.639
0.618,4.7298,3.8713,,0.3056,4.719,4.6325
0.6182,4.7298,3.8648,,0,4.719,4.639
0.615,4.7298,3.8713,,0.3057,4.719,4.639
0.6182,4.7298,3.8713,,0.3058,4.719,4.639
0.6185,4.7298,3.8713,,0.3072,4.7082,4.6325
0.6182,4.7298,3.8648,,0.3061,4.719,4.6325
0.6175,4.7298,3.8713,,0.3065,4.719,4.6325
0.6149,4.7298,3.8648,,0.3064,4.719,4.6325
0.6182,4.7298,3.8713,,0,4.719,4.639
0.6174,4.7298,3.8648,,0.3073,4.719,4.639
0.6141,4.7298,3.8713,,0.3056,4.719,4.639
0.6179,4.7298,3.8648,,0.3057,4.719,4.639
0.6178,4.7298,3.8648,,0.3073,4.719,4.6325
0.6186,4.7298,3.8648,,0.3062,4.719,4.6325
0.618,4.7298,3.8713,,0.3068,4.719,4.639
0.6147,4.7298,3.8648,,0.3072,4.719,4.6325
0.6184,4.7298,3.8713,,0.3058,4.7082,4.6325
0.6178,4.7298,3.8648,,0.3064,4.719,4.639
0.615,4.7298,3.8648,,0,4.719,4.6325
0.6174,4.7298,3.8648,,0.3059,4.719,4.6325
0.6177,4.7298,3.8713,,0.3053,4.719,4.639
0.6148,4.7298,3.8648,,0.3065,4.719,4.639
0.6191,4.7298,3.8713,,0.3074,4.719,4.639
0.6177,4.7298,3.8713,,0.3053,4.719,4.6325
0.618,4.7298,3.8713,,0.3069,4.719,4.639
0.6179,4.7298,3.8648,,0.3054,4.719,4.639
0.6154,4.7298,3.8713,,0.3065,4.719,4.6325
0.618,4.7298,3.8648,,0.3069,4.719,4.639
0.6178,4.7298,3.8713,,0.3065,4.719,4.639
0.6177,4.7298,3.8648,,0,4.719,4.6325
0.6177,4.7298,3.8713,,0.3063,4.719,4.639
0.6176,4.7298,3.8713,,0.3057,4.719,4.639
0.6173,4.7298,3.8713,,0.3065,4.719,4.639
0.6171,4.7298,3.8648,,0.3062,4.719,4.639
0.6126,4.7298,3.8648,,0.3061,4.719,4.6325
0.6182,4.7298,3.8713,,0.3058,4.719,4.6325
0.6178,4.7298,3.8713,,0.3061,4.719,4.639
0.6177,4.7298,3.8648,,0.3068,4.719,4.639
0.6177,4.7298,3.8713,,0.3072,4.719,4.6325
0.6143,4.7298,3.8648,,0,4.719,4.639
0.6175,4.7298,3.8713,,0.3069,4.719,4.6325
0.618,4.7298,3.8648,,0.3049,4.719,4.639
0.6146,4.7298,3.8713,,0.3055,4.719,4.639
0.6179,4.7298,3.8648,,0.3067,4.719,4.639
0.6168,4.7298,3.8713,,0.3077,4.719,4.639
0.6178,4.7298,3.8648,,0.306,4.719,4.626
0.6179,4.7298,3.8713,,0.3058,4.719,4.6325
0.6128,4.7298,3.8648,,0.3054,4.719,4.639
0.6174,4.7298,3.8713,,0.3059,4.719,4.639
0.6173,4.7298,3.8648,,0.3064,4.719,4.639
0.6166,4.7298,3.8713,,0.3065,4.719,4.639
0.617,4.7298,3.8648,,0.3109,4.719,4.639
0.6173,4.7298,3.8713,,0.3071,4.719,4.6325
0.6168,4.7298,3.8648,,0.3064,4.719,4.639
0.6176,4.7298,3.8713,,0.3061,4.719,4.6325
0.6139,4.7298,3.8648,,0.3068,4.719,4.639
0.6169,4.7298,3.8713,,0.3066,4.719,4.639
0.6172,4.7298,3.8713,,0.3071,4.719,4.639
0.6178,4.7298,3.8713,,0.3069,4.719,4.639
0.6169,4.7298,3.8648,,0.3059,4.719,4.6325
0.6142,4.7298,3.8648,,0.3063,4.719,4.639
0.6171,4.7298,3.8648,,0.3066,4.7082,4.6325
0.6174,4.7298,3.8713,,0.3064,4.719,4.6325
0.6133,4.7298,3.8648,,0.3073,4.719,4.639
0.6182,4.7298,3.8713,,0.3064,4.719,4.639
0.6168,4.7298,3.8648,,0.3066,4.719,4.639
0.6168,4.7298,3.8713,,0.3075,4.719,4.6325
0.6173,4.7298,3.8713,,0.3062,4.719,4.639
0.6135,4.7298,3.8713,,0.3058,4.7082,4.6325
0.6174,4.7298,3.8648,,0.3065,4.719,4.639
0.6173,4.7298,3.8713,,0.307,4.719,4.639
0.6165,4.7298,3.8648,,0.306,4.719,4.6325
0.6176,4.7298,3.8713,,0.3072,4.719,4.6325
0.617,4.7298,3.8713,,0.3065,4.719,4.6325
0.6169,4.7298,3.8713,,0.3057,4.7082,4.6325
0.6171,4.7298,3.8713,,0,4.719,4.639
0.6131,4.7298,3.8648,,0.3051,4.719,4.6325
